what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.7",1490005841775
java.vm.vendor,sysinfo,,,"Oracle Corporation",1490005841775
java.vm.version,sysinfo,,,"24.45-b08",1490005841775
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1490005841790
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1490005841806
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1490005841837
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1490005841837
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1490005841853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490005845441
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1490005845768
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1490005845768
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1490005845768
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1490005845768
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1490005845831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005847484
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1490005854302
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1490005856688
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1490005856688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005858217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1490005858248
error,log,,,"Could not write file: C:\\Users\\xtphere\\Desktop\\FromMac\\CollectionOrder\\.classpath.",1490005858248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005858358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005875050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005876906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005882491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005885314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005896172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005918496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005923425
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1490005925204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005925250
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1490005925266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1490005925266
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1490005927029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005929759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490005931178
